,lat,long,altitude,datetime,timedelta,distance,velocity,acceleration,trajectory_id,labels,v_ave,v_med,v_max,a_ave,a_med,a_max,path number
10794,36.634884,116.233073,63.6673917322835,2011-02-03 09:17:00,0 days 00:00:05,61.372180818568246,12.274436163713649,-0.008227232832665266,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10795,36.635435,116.233132,67.1873064304462,2011-02-03 09:17:05,0 days 00:00:05,61.166499997751615,12.233299999550322,-0.005112972761958545,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10796,36.635985,116.233177,67.7651181102362,2011-02-03 09:17:10,0 days 00:00:05,61.038675678702646,12.20773513574053,-0.018764262520245722,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10797,36.636534,116.233219,64.0112007874016,2011-02-03 09:17:15,0 days 00:00:05,60.5695691156965,12.1139138231393,-0.0787479188948705,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10798,36.637079,116.233256,64.7037926509186,2011-02-03 09:17:20,0 days 00:00:05,58.600871143324746,11.720174228664948,0.06207026473129211,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10799,36.637607,116.233267,63.4794160104987,2011-02-03 09:17:25,0 days 00:00:05,60.15262776160704,12.030525552321409,-0.17378368199932837,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10800,36.638148,116.233225,56.2394192913386,2011-02-03 09:17:30,0 days 00:00:05,55.80803571162384,11.161607142324767,-0.4614481122447291,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10801,36.638648,116.233158,63.3290255905512,2011-02-03 09:17:35,0 days 00:00:05,44.27183290550561,8.854366581101122,-0.9685241251478185,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10802,36.63904,116.233066,70.50312664042,2011-02-03 09:17:40,0 days 00:00:05,20.058729776810146,4.011745955362029,-0.4377323883435357,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10803,36.639213,116.233001,71.8089927821522,2011-02-03 09:17:45,0 days 00:00:05,9.115420068221752,1.8230840136443505,-0.03460007515793686,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10804,36.639295,116.233007,77.4514271653543,2011-02-03 09:17:50,0 days 00:00:05,8.250418189273331,1.6500836378546662,0.4250121089192994,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10805,36.639367,116.232984,75.5838779527559,2011-02-03 09:17:55,0 days 00:00:05,18.875720912255815,3.775144182451163,-0.19919645386356946,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10806,36.639531,116.232928,80.2032906824147,2011-02-03 09:18:00,0 days 00:00:05,13.89580956566658,2.779161913133316,-0.13705118689529314,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10807,36.639649,116.232876,81.8385170603675,2011-02-03 09:18:05,0 days 00:00:05,10.46952989328425,2.09390597865685,0.5075117042870376,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10808,36.639743,116.232866,91.0072309711286,2011-02-03 09:18:10,0 days 00:00:05,23.157322500460193,4.631464500092038,0.4093096703755611,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10809,36.639946,116.232806,90.6477526246719,2011-02-03 09:18:15,0 days 00:00:05,33.39006425984922,6.678012851969844,0.302036526874714,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10810,36.640232,116.23269,78.1029724409449,2011-02-03 09:18:20,0 days 00:00:05,40.94097743171707,8.188195486343414,0.03728008328597241,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10811,36.640583,116.232549,64.9057086614173,2011-02-03 09:18:25,0 days 00:00:05,41.872979513866376,8.374595902773276,0.22836566914610365,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10812,36.640931,116.232368,62.2135137795276,2011-02-03 09:18:30,0 days 00:00:05,47.58212124251897,9.516424248503794,0.1298886375004411,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10813,36.641326,116.232161,61.3399737532808,2011-02-03 09:18:35,0 days 00:00:05,50.82933718003,10.165867436006,0.02601465791323605,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10814,36.641748,116.23194,60.6011154855643,2011-02-03 09:18:40,0 days 00:00:05,51.4797036278609,10.29594072557218,-0.05149563137557038,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10815,36.642175,116.231715,53.0374409448819,2011-02-03 09:18:45,0 days 00:00:05,50.19231284347164,10.038462568694328,0.04881904622158828,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10816,36.642585,116.231478,50.7575787401575,2011-02-03 09:18:50,0 days 00:00:05,51.41278899901135,10.28255779980227,0.007086498509541883,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10817,36.643006,116.231238,47.9239960629921,2011-02-03 09:18:55,0 days 00:00:05,51.5899514617499,10.317990292349979,-0.3929373624627587,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10818,36.643432,116.231007,52.8130708661417,2011-02-03 09:19:00,0 days 00:00:05,41.76651740018092,8.353303480036185,-0.5040028361890476,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10819,36.643774,116.230812,56.1293536745407,2011-02-03 09:19:05,0 days 00:00:05,29.166446495454736,5.833289299090947,0.2775528551987293,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10820,36.644011,116.230671,74.9591338582677,2011-02-03 09:19:10,0 days 00:00:05,36.10526787542297,7.221053575084594,0.3820844160151884,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10821,36.644295,116.230474,74.476374671916,2011-02-03 09:19:15,0 days 00:00:05,45.65737827580268,9.131475655160536,0.0854283553297563,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10822,36.644659,116.230236,63.0967585301837,2011-02-03 09:19:20,0 days 00:00:05,47.793087159046586,9.558617431809317,0.38822091222484084,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10823,36.645054,116.230023,56.7548654855643,2011-02-03 09:19:25,0 days 00:00:05,57.49860996466761,11.499721992933521,0.06849172832510711,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10824,36.64553,116.229769,56.1854658792651,2011-02-03 09:19:30,0 days 00:00:05,59.210903172795284,11.842180634559057,-0.36653293195087927,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10825,36.646012,116.229485,53.3855479002625,2011-02-03 09:19:35,0 days 00:00:05,50.0475798740233,10.00951597480466,-0.2954847481865158,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10826,36.646426,116.229263,50.9594816272966,2011-02-03 09:19:40,0 days 00:00:05,42.66046116936041,8.532092233872081,0.11351815997826549,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10827,36.646787,116.229099,43.3332316272966,2011-02-03 09:19:45,0 days 00:00:05,45.49841516881705,9.099683033763409,0.09837773872439222,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10828,36.647164,116.228899,45.9097703412073,2011-02-03 09:19:50,0 days 00:00:05,47.95785863692685,9.59157172738537,0.24653015901424347,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10829,36.647562,116.22869,55.0652559055118,2011-02-03 09:19:55,0 days 00:00:05,54.121112612282936,10.824222522456587,-0.07660974148016848,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10830,36.64802,116.228482,51.0671686351706,2011-02-03 09:20:00,0 days 00:00:05,52.20586907527873,10.441173815055745,0.005717742044969043,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10831,36.648479,116.228354,41.058343175853,2011-02-03 09:20:05,0 days 00:00:05,52.348812626402946,10.46976252528059,-0.047800450489846824,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10832,36.648945,116.228263,43.2174343832021,2011-02-03 09:20:10,0 days 00:00:05,51.15380136415678,10.230760272831356,0.05693982799144344,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10833,36.649405,116.228226,50.1172539370079,2011-02-03 09:20:15,0 days 00:00:05,52.577297063942865,10.515459412788573,0.1586546765946725,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10834,36.649878,116.22826,48.856968503937,2011-02-03 09:20:20,0 days 00:00:05,56.543663978809676,11.308732795761935,0.04725318096747344,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10835,36.650385,116.228323,50.4622604986877,2011-02-03 09:20:25,0 days 00:00:05,57.72499350299651,11.544998700599303,0.01699885808898145,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10836,36.650905,116.22834,51.4226476377953,2011-02-03 09:20:30,0 days 00:00:05,58.14996495522105,11.62999299104421,0.035469676786674495,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10837,36.651429,116.228336,50.6829199475066,2011-02-03 09:20:35,0 days 00:00:05,59.03670687488791,11.807341374977582,0.06658282185628508,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10838,36.651961,116.228337,50.6998917322835,2011-02-03 09:20:40,0 days 00:00:05,60.70127742129504,12.140255484259008,-0.03992792085587382,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10839,36.652508,116.228336,57.162093175853,2011-02-03 09:20:45,0 days 00:00:05,59.70307939989819,11.940615879979639,-0.07050446876233032,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10840,36.653046,116.228339,62.8066076115486,2011-02-03 09:20:50,0 days 00:00:05,57.94046768083994,11.588093536167987,-0.029096036299227634,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10841,36.653568,116.228325,54.2295275590551,2011-02-03 09:20:55,0 days 00:00:05,57.213066773359245,11.442613354671849,-0.2910127033583329,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10842,36.654083,116.228355,50.4263779527559,2011-02-03 09:21:00,0 days 00:00:05,49.937749189400925,9.987549837880184,-0.021960655075158896,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10843,36.654533,116.228352,39.319094488189,2011-02-03 09:21:05,0 days 00:00:05,49.38873281252195,9.87774656250439,0.22178507715210963,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10844,36.654978,116.228361,45.3626935695538,2011-02-03 09:21:10,0 days 00:00:05,54.933359741324686,10.986671948264938,0.12872098209148958,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10845,36.655473,116.228355,47.4709120734908,2011-02-03 09:21:15,0 days 00:00:05,58.15138429361193,11.630276858722386,0.05317815663116541,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10846,36.655997,116.228361,53.0168339895013,2011-02-03 09:21:20,0 days 00:00:05,59.48083820939107,11.896167641878213,-0.12401471356255804,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10847,36.656533,116.228363,56.3878477690289,2011-02-03 09:21:25,0 days 00:00:05,56.38047037032712,11.276094074065423,0.17220020628408825,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10848,36.657041,116.228373,65.1504297900262,2011-02-03 09:21:30,0 days 00:00:05,60.68547552742932,12.137095105485864,0.00953305827625357,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10849,36.657587,116.228335,57.4502034120735,2011-02-03 09:21:35,0 days 00:00:05,60.92380198433566,12.184760396867132,0.04467694182684738,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10850,36.658136,116.228338,60.5809087926509,2011-02-03 09:21:40,0 days 00:00:05,62.040725530006846,12.408145106001369,0.053158971360237575,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10851,36.658695,116.228349,69.4181856955381,2011-02-03 09:21:45,0 days 00:00:05,63.36969981401278,12.673939962802557,-0.07562298019097824,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10852,36.659266,116.228358,70.1366076115486,2011-02-03 09:21:50,0 days 00:00:05,61.47912530923833,12.295825061847665,0.027026458069893167,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
10853,36.65982,116.228354,68.6606463254593,2011-02-03 09:21:55,0 days 00:00:05,62.15478676098566,12.430957352197131,0.01768870606787054,20110203084655,,8.300190726720182,9.04467963324892,19.547357789917196,0.0041396227110635465,0.023514519571066754,1.9108843208351705,13
